State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Illinois,Cook County,17031660600,6333,3712,2375,66.3,4049463.09,639.4,96.1
Illinois,Cook County,17031660700,2366,2234,77,72.9,1285277.04,543.2,97.7
Illinois,Cook County,17031660800,5865,3579,1915,60.7,105293.72,18.0,93.7
Illinois,Cook County,17031660900,4232,3527,430,63.4,92743.5,21.9,93.5
Illinois,Cook County,17031661000,5706,5080,424,72.5,159350,27.9,96.5
Illinois,Cook County,17031661100,6542,2910,3081,78.5,322065.51,49.2,91.6
Illinois,Cook County,17031670100,1516,1453,32,65.8,177603.4,117.2,98.0
Illinois,Cook County,17031670200,1380,1327,34,62.2,,0,98.6
Illinois,Cook County,17031670300,1411,1317,51,62.9,178631.86,126.6,97.0
Illinois,Cook County,17031670400,1956,1809,130,67.2,264058.9,135.0,99.1
Illinois,Cook County,17031670500,1321,1236,55,61,,0,97.7
Illinois,Cook County,17031670600,1650,1603,35,69,,0,99.3
Illinois,Cook County,17031670700,1491,1422,42,61.3,795861.29,533.8,98.2
Illinois,Cook County,17031670800,1635,1592,21,65.1,254555.05,155.7,98.7
Illinois,Cook County,17031670900,1351,1316,19,57.6,,0,98.8
Illinois,Cook County,17031671100,1259,1221,22,62,98737.89,78.4,98.7
Illinois,Cook County,17031671200,1252,1225,10,59.9,,0,98.6
Illinois,Cook County,17031671300,2688,2607,39,69.4,349740.22,130.1,98.4
Illinois,Cook County,17031671400,2072,1985,67,70.8,571629.06,275.9,99.0
Illinois,Cook County,17031671500,3221,3116,42,62,292487.45,90.8,98.0
Illinois,Cook County,17031671600,2495,2430,22,60.9,41653.68,16.7,98.3
Illinois,Cook County,17031671800,1422,1368,31,70.4,68462.55,48.1,98.4
Illinois,Cook County,17031671900,1378,1343,18,72.8,,0,98.8
Illinois,Cook County,17031672000,3735,3607,85,67.4,104626.53,28.0,98.8
Illinois,Cook County,17031680500,1481,1444,18,62.1,,0,98.7
Illinois,Cook County,17031680600,1431,1408,17,58,,0,99.6
Illinois,Cook County,17031680900,4019,3871,46,68.6,1206111.06,300.1,97.5
Illinois,Cook County,17031681000,3498,3409,39,62.7,1712967.68,489.7,98.6
Illinois,Cook County,17031681100,3517,3419,32,62.9,299523.67,85.2,98.1
Illinois,Cook County,17031681200,2716,2657,26,60.9,364258.73,134.1,98.8
Illinois,Cook County,17031681300,2936,2887,15,57.9,292253.64,99.5,98.8
Illinois,Cook County,17031681400,3247,3189,23,64,,0,98.9
Illinois,Cook County,17031690300,2191,2123,26,67.4,120097.92,54.8,98.1
Illinois,Cook County,17031690400,3464,3365,46,64.4,,0,98.5
Illinois,Cook County,17031690500,877,858,6,68.9,,0,98.5
Illinois,Cook County,17031690900,4520,4384,36,64.8,442505.29,97.9,97.8
Illinois,Cook County,17031691000,2492,2424,26,70.5,102865.92,41.3,98.3
Illinois,Cook County,17031691100,3266,3173,47,66.6,2498772.95,765.1,98.6
Illinois,Cook County,17031691200,2847,2791,12,66.2,211109.06,74.2,98.5
Illinois,Cook County,17031691300,2448,2368,43,77.7,,0,98.5
Illinois,Cook County,17031691400,3611,3464,35,70,57988.28,16.1,96.9
Illinois,Cook County,17031691500,1930,1843,51,72.6,569631.65,295.1,98.1
Illinois,Cook County,17031700100,3427,2052,1129,73.3,,0,92.8
Illinois,Cook County,17031700200,6609,909,4599,75.6,,0,83.3
Illinois,Cook County,17031700301,5728,447,3623,81.5,34892.67,6.1,71.1
Illinois,Cook County,17031700302,5319,765,2481,83,,0,61.0
Illinois,Cook County,17031700401,5923,3264,1973,74.3,1014066.65,171.2,88.4
Illinois,Cook County,17031700402,3914,2483,905,78.5,,0,86.6
Illinois,Cook County,17031700501,7125,6404,300,77.6,643542.33,90.3,94.1
Illinois,Cook County,17031700502,3036,2652,122,78.9,49999.97,16.5,91.4
Illinois,Cook County,17031710100,1275,1223,22,62,246487,193.3,97.6
Illinois,Cook County,17031710200,5049,4919,54,69.9,,0,98.5
Illinois,Cook County,17031710300,1414,1378,25,72.5,282043.57,199.5,99.2
Illinois,Cook County,17031710400,5651,5523,51,76.5,5000,0.9,98.6
Illinois,Cook County,17031710500,4123,4029,30,71.3,1005096.14,243.8,98.4
Illinois,Cook County,17031710600,1838,1818,4,67.6,155353.45,84.5,99.1
Illinois,Cook County,17031710700,3583,3530,24,68.2,746345.88,208.3,99.2
Illinois,Cook County,17031710800,5338,5232,55,72.8,2766191.46,518.2,99.0
Illinois,Cook County,17031710900,2198,2136,40,71.6,981910.9,446.7,99.0
Illinois,Cook County,17031711000,3475,3395,26,72,20863.05,6.0,98.4
Illinois,Cook County,17031711100,2835,2757,34,75.8,,0,98.4
Illinois,Cook County,17031711200,5145,5048,29,82.7,182589.6,35.5,98.7
Illinois,Cook County,17031711300,1626,1573,19,77.1,357490.74,219.9,97.9
Illinois,Cook County,17031711400,2654,2606,31,75.3,384267.85,144.8,99.4
Illinois,Cook County,17031711500,2539,2494,15,80.3,,0,98.8
Illinois,Cook County,17031720100,3300,1099,148,86.4,,0,37.8
Illinois,Cook County,17031720200,4016,2227,166,84.4,2851185.38,710.0,59.6
Illinois,Cook County,17031720300,3723,1084,197,91.8,,0,34.4
Illinois,Cook County,17031720400,1924,129,131,83.1,,0,13.5
Illinois,Cook County,17031720500,2166,63,101,83,,0,7.6
Illinois,Cook County,17031720600,1756,303,60,83,,0,20.7
Illinois,Cook County,17031720700,3149,1933,112,71.9,25000,7.9,64.9
Illinois,Cook County,17031730100,2424,2357,21,80.5,69988.79,28.9,98.1
Illinois,Cook County,17031730201,5941,5821,39,75,12263.52,2.1,98.6
Illinois,Cook County,17031730202,3115,3047,21,80.2,6601254.75,2119.2,98.5
Illinois,Cook County,17031730300,1166,1152,3,79.1,,0,99.1
Illinois,Cook County,17031730400,3514,3392,44,75.9,1530442.01,435.5,97.8
Illinois,Cook County,17031730500,4388,4266,57,82.7,339520.7,77.4,98.5
Illinois,Cook County,17031730600,3614,3487,53,81.9,,0,98.0
Illinois,Cook County,17031730700,2331,2271,20,80.4,60759.35,26.1,98.3
Illinois,Cook County,17031740100,3048,42,275,78.1,235226.14,77.2,10.4
Illinois,Cook County,17031740200,6547,323,513,76.9,,0,12.8
Illinois,Cook County,17031740300,4713,53,306,82.7,,0,7.6
Illinois,Cook County,17031740400,4785,569,288,78.9,,0,17.9
Illinois,Cook County,17031750100,4147,4021,39,79.5,347122.26,83.7,97.9
Illinois,Cook County,17031750200,3227,1809,117,83.9,,0,59.7
Illinois,Cook County,17031750300,2530,207,100,83.3,,0,12.1
Illinois,Cook County,17031750400,3009,868,152,81,196960,65.5,33.9
Illinois,Cook County,17031750500,5936,4569,157,80,891758.95,150.2,79.6
Illinois,Cook County,17031750600,3681,3565,54,80.7,138645.72,37.7,98.3
Illinois,Cook County,17031760801,4047,225,380,70.4,218366.29,54.0,14.9
Illinois,Cook County,17031760802,2276,5,133,85.2,,0,6.1
Illinois,Cook County,17031760803,6236,159,680,72.2,,0,13.5
Illinois,Cook County,17031770201,5894,147,683,84.1,,0,14.1
Illinois,Cook County,17031770202,4912,50,380,88.9,,0,8.8
Illinois,Cook County,17031770300,7313,78,789,83.9,,0,11.9
Illinois,Cook County,17031770400,4505,94,840,81.1,28748.21,6.4,20.7
Illinois,Cook County,17031770500,4078,50,2920,72.9,,0,72.8
Illinois,Cook County,17031770601,3232,28,412,88.2,82591.97,25.6,13.6
Illinois,Cook County,17031770602,4956,54,2301,79.7,420776.04,84.9,47.5
Illinois,Cook County,17031770700,2681,24,513,82.9,,0,20.0
Illinois,Cook County,17031770800,5582,94,1281,72.4,431106.17,77.2,24.6
Illinois,Cook County,17031770901,4934,15,387,82.1,,0,8.1
Illinois,Cook County,17031770902,3521,35,203,78.8,,0,6.8
Illinois,Cook County,17031800100,2419,10,62,88,,0,3.0
Illinois,Cook County,17031800200,6312,97,170,88.4,432432.86,68.5,4.2
Illinois,Cook County,17031800300,3501,13,75,85.7,,0,2.5
Illinois,Cook County,17031800400,3762,11,76,88.8,699138.76,185.8,2.3
Illinois,Cook County,17031800500,4901,6,125,87.5,2996,0.6,2.7
Illinois,Cook County,17031800600,2400,6,36,87.6,,0,1.8
Illinois,Cook County,17031800700,5135,17,157,90.1,203456,39.6,3.4
Illinois,Cook County,17031800800,2206,17,72,85.5,183154.38,83.0,4.0
Illinois,Cook County,17031800900,4416,60,266,87,,0,7.4
Illinois,Cook County,17031801000,4908,37,162,88.7,,0,4.1
Illinois,Cook County,17031801100,4715,29,117,90.6,,0,3.1
Illinois,Cook County,17031801200,3547,14,47,90,,0,1.7
Illinois,Cook County,17031801300,4283,52,152,88.6,,0,4.8
Illinois,Cook County,17031801400,2919,45,103,89.6,,0,5.1
Illinois,Cook County,17031801500,5928,92,185,88.3,17540,3.0,4.7
Illinois,Cook County,17031801601,4234,12,123,87.8,557404.02,131.6,3.2
Illinois,Cook County,17031801603,3855,131,330,78.5,,0,12.0
Illinois,Cook County,17031801605,5599,21,112,90.1,,0,2.4
Illinois,Cook County,17031801606,6066,39,130,90.1,,0,2.8
Illinois,Cook County,17031801607,5287,60,201,83.3,,0,4.9
Illinois,Cook County,17031801608,6564,33,150,89.6,,0,2.8
Illinois,Cook County,17031801701,3728,1,104,91.8,,0,2.8
Illinois,Cook County,17031801702,4671,15,113,89,,0,2.7
Illinois,Cook County,17031801800,5619,44,163,87.9,116635,20.8,3.7
Illinois,Cook County,17031801901,4369,70,649,85.8,,0,16.5
Illinois,Cook County,17031801902,3223,4,116,88.1,,0,3.7
Illinois,Cook County,17031802002,5071,44,260,86.2,,0,6.0
Illinois,Cook County,17031802003,2684,37,455,84.8,,0,18.3
Illinois,Cook County,17031802004,5381,181,1002,70.4,,0,22.0
Illinois,Cook County,17031802100,3573,20,107,90.2,,0,3.6
Illinois,Cook County,17031802200,4410,17,149,88.8,,0,3.8
Illinois,Cook County,17031802300,4840,104,238,86.3,,0,7.1
Illinois,Cook County,17031802402,4821,76,1527,80.3,1773761.48,367.9,33.3
Illinois,Cook County,17031802403,1399,16,55,87.8,,0,5.1
Illinois,Cook County,17031802404,7226,162,2578,75.7,,0,37.9
Illinois,Cook County,17031802503,6200,100,824,81.5,,0,14.9
Illinois,Cook County,17031802504,6601,88,2702,84.7,,0,42.3
Illinois,Cook County,17031802505,6844,222,3468,69.2,1048071.46,153.1,53.9
Illinois,Cook County,17031802506,2508,43,1284,79.4,,0,52.9
Illinois,Cook County,17031802605,6799,77,368,85.7,,0,6.5
Illinois,Cook County,17031802607,1444,3,74,87.3,83828.2,58.1,5.3
Illinois,Cook County,17031802608,6256,55,250,87.1,19935,3.2,4.9
Illinois,Cook County,17031802609,6699,109,2913,66.3,,0,45.1
Illinois,Cook County,17031802610,1729,15,101,89.3,33600,19.4,6.7
Illinois,Cook County,17031802701,6952,101,1637,82.7,207009.98,29.8,25.0
Illinois,Cook County,17031802702,4498,86,196,88.3,232901.72,51.8,6.3
Illinois,Cook County,17031802801,4793,39,421,89.2,,0,9.6
Illinois,Cook County,17031802802,6594,95,447,89.3,1277614.19,193.8,8.2
Illinois,Cook County,17031802900,6080,19,218,92.1,,0,3.9
Illinois,Cook County,17031803005,2655,23,106,80.7,929899.9,350.2,4.9
Illinois,Cook County,17031803007,5247,35,225,87.4,,0,5.0
Illinois,Cook County,17031803008,4712,60,300,88.5,,0,7.6
Illinois,Cook County,17031803010,5196,49,438,89.4,586987.22,113.0,9.4
Illinois,Cook County,17031803012,2221,59,235,77.1,,0,13.2
Illinois,Cook County,17031803013,5449,34,427,84.8,,0,8.5
Illinois,Cook County,17031803014,3430,36,658,77.2,,0,20.2
Illinois,Cook County,17031803015,4459,74,357,86.5,,0,9.7
Illinois,Cook County,17031803016,1979,49,123,85.9,,0,8.7
Illinois,Cook County,17031803017,6058,116,686,80.3,42433.74,7.0,13.2
Illinois,Cook County,17031803100,3440,26,125,90.4,,0,4.4
Illinois,Cook County,17031803200,5586,47,235,89.8,1875,0.3,5.0
Illinois,Cook County,17031803300,5543,59,319,84.3,437622.56,79.0,6.8
Illinois,Cook County,17031803400,6384,64,210,89.5,2558721.98,400.8,4.3
Illinois,Cook County,17031803500,5813,21,221,90.9,208353,35.8,4.2
Illinois,Cook County,17031803603,6751,73,179,88.1,,0,3.7
Illinois,Cook County,17031803604,4314,86,395,83.2,7500,1.7,11.1
Illinois,Cook County,17031803605,7253,183,1172,84.7,,0,18.7
Illinois,Cook County,17031803606,8287,361,5078,67.3,602978.83,72.8,65.6
Illinois,Cook County,17031803607,5164,47,315,90.3,,0,7.0
Illinois,Cook County,17031803608,7326,387,925,77.8,228882.6,31.2,17.9
Illinois,Cook County,17031803610,7198,220,634,81.8,770007,107.0,11.9
Illinois,Cook County,17031803611,6112,250,2890,78.1,,0,51.4
Illinois,Cook County,17031803612,3536,305,1390,65.3,,0,47.9
Illinois,Cook County,17031803701,2705,37,217,82,20696,7.7,9.4
Illinois,Cook County,17031803702,6255,57,502,83.8,243318,38.9,8.9
Illinois,Cook County,17031803800,4725,45,501,86.3,773623.02,163.7,11.6
Illinois,Cook County,17031803901,3452,43,325,87.6,488326,141.5,10.7
Illinois,Cook County,17031803902,3513,35,489,87.9,1390814.34,395.9,14.9
Illinois,Cook County,17031804000,4587,33,659,87.8,578703.71,126.2,15.1
Illinois,Cook County,17031804102,6993,36,213,90.2,1472094.58,210.5,3.6
Illinois,Cook County,17031804104,4980,75,214,88,,0,5.8
Illinois,Cook County,17031804105,4000,42,121,90.8,,0,4.1
Illinois,Cook County,17031804106,7024,51,301,88.7,920706.17,131.1,5.0
Illinois,Cook County,17031804108,3879,357,398,74.2,,0,19.5
Illinois,Cook County,17031804109,2955,44,131,91.7,,0,5.9
Illinois,Cook County,17031804201,8173,72,222,85.6,,0,3.6
Illinois,Cook County,17031804202,7463,72,319,87.4,,0,5.2
Illinois,Cook County,17031804305,7216,288,2312,82,,0,36.0
Illinois,Cook County,17031804306,5564,126,2332,82.4,,0,44.2
Illinois,Cook County,17031804308,5486,230,733,82.2,9950,1.8,17.6
Illinois,Cook County,17031804309,3230,136,1300,80.2,,0,44.5
Illinois,Cook County,17031804310,9088,250,1405,84.1,,0,18.2
Illinois,Cook County,17031804311,8148,228,1570,85.1,,0,22.1
Illinois,Cook County,17031804403,6760,354,1935,82.3,,0,33.9
Illinois,Cook County,17031804404,5233,156,2797,80.1,40000,7.6,56.4
Illinois,Cook County,17031804405,3701,545,2146,76.1,,0,72.7
Illinois,Cook County,17031804406,6247,288,2928,83.6,92303.54,14.8,51.5
Illinois,Cook County,17031804505,3831,164,552,85.3,,0,18.7
Illinois,Cook County,17031804506,5461,192,477,87.5,,0,12.3
Illinois,Cook County,17031804507,12480,369,1117,83.4,,0,11.9
Illinois,Cook County,17031804508,2244,185,1000,78.4,41400,18.4,52.8
Illinois,Cook County,17031804509,6288,269,3588,84.3,703603.32,111.9,61.3
Illinois,Cook County,17031804510,6145,167,4668,76.8,,0,78.7
Illinois,Cook County,17031804511,2414,130,1457,73.3,,0,65.7
Illinois,Cook County,17031804603,5581,367,1531,66.5,911755.52,163.4,34.0
Illinois,Cook County,17031804606,7118,62,318,89.2,,0,5.3
Illinois,Cook County,17031804607,7049,169,349,86.8,,0,7.3
Illinois,Cook County,17031804608,3787,179,432,84.6,220372.2,58.2,16.1
Illinois,Cook County,17031804609,5672,139,268,82.1,,0,7.2
Illinois,Cook County,17031804610,2320,45,153,86.4,,0,8.5
Illinois,Cook County,17031804611,4359,80,204,86.2,3453618.67,792.3,6.5
Illinois,Cook County,17031804701,6837,710,1277,73.9,486165.14,71.1,29.1
Illinois,Cook County,17031804705,3976,322,706,79,466003.83,117.2,25.9
Illinois,Cook County,17031804706,2472,57,193,89.4,,0,10.1
Illinois,Cook County,17031804709,6510,358,1049,83.9,297392.81,45.7,21.6
Illinois,Cook County,17031804710,4350,141,439,86.8,,0,13.3
Illinois,Cook County,17031804711,7442,613,1613,75.3,,0,29.9
Illinois,Cook County,17031804712,5392,243,572,84.8,,0,15.1
Illinois,Cook County,17031804713,4694,240,438,70.2,,0,14.4
Illinois,Cook County,17031804714,3480,120,418,82.4,,0,15.5
Illinois,Cook County,17031804715,3292,231,1187,68.7,,0,43.1
Illinois,Cook County,17031804716,5490,186,1055,80,225000,41.0,22.6
Illinois,Cook County,17031804803,5392,158,464,82.2,,0,11.5
Illinois,Cook County,17031804804,6537,252,1199,78.6,158750,24.3,22.2
Illinois,Cook County,17031804805,6911,229,819,85.5,1700,0.2,15.2
Illinois,Cook County,17031804806,3751,335,1073,80.3,,0,37.5
Illinois,Cook County,17031804807,5172,173,589,85.4,,0,14.7
Illinois,Cook County,17031804808,2533,19,166,88.6,,0,7.3
Illinois,Cook County,17031804809,4224,78,252,89.9,,0,7.8
Illinois,Cook County,17031804810,6949,290,647,84.2,370680,53.3,13.5
Illinois,Cook County,17031804901,6648,70,358,89.1,3014277.73,453.4,6.4
Illinois,Cook County,17031804902,5523,61,429,87.5,105367,19.1,8.9
Illinois,Cook County,17031805001,4694,18,210,89.6,,0,4.9
Illinois,Cook County,17031805002,6941,282,1388,76.6,12500,1.8,24.1
Illinois,Cook County,17031805105,7356,216,3630,79.7,2000,0.3,52.3
Illinois,Cook County,17031805106,2718,42,96,86.4,3565202.02,1311.7,5.1
Illinois,Cook County,17031805107,6460,321,2195,63.6,536763.34,83.1,38.9
Illinois,Cook County,17031805108,6699,320,2134,76,122965,18.4,36.6
Illinois,Cook County,17031805109,4359,56,181,88.2,33208.8,7.6,5.4
Illinois,Cook County,17031805110,4220,25,125,89.3,6754,1.6,3.6
Illinois,Cook County,17031805111,7027,354,1760,68.6,119311.3,17.0,30.1
Illinois,Cook County,17031805112,3558,27,600,81.6,204565.88,57.5,17.6
Illinois,Cook County,17031805201,3406,44,170,84.1,,0,6.3
Illinois,Cook County,17031805202,4028,82,225,81.5,,0,7.6
Illinois,Cook County,17031805301,3496,83,234,80.9,,0,9.1
Illinois,Cook County,17031805302,3602,45,210,85.9,,0,7.1
Illinois,Cook County,17031805401,3841,23,322,83,,0,9.0
Illinois,Cook County,17031805402,5095,20,292,86.5,,0,6.1
Illinois,Cook County,17031805501,3400,10,150,81.2,,0,4.7
Illinois,Cook County,17031805502,3888,23,143,88.6,,0,4.3
Illinois,Cook County,17031805600,4511,12,155,89.7,,0,3.7
Illinois,Cook County,17031805701,5074,12,184,89.7,,0,3.9
Illinois,Cook County,17031805702,2015,4,108,88.5,,0,5.6
Illinois,Cook County,17031805801,2400,3,71,89,,0,3.1
Illinois,Cook County,17031805802,4926,22,236,86.8,,0,5.2
Illinois,Cook County,17031805901,3834,77,362,83.6,585967.44,152.8,11.5
Illinois,Cook County,17031805902,6449,51,393,84.3,,0,6.9
Illinois,Cook County,17031806001,5812,228,862,73,,0,18.8
Illinois,Cook County,17031806002,7550,353,865,69.4,275,0.0,16.1
Illinois,Cook County,17031806003,8109,351,1101,72.1,677236.42,83.5,17.9
Illinois,Cook County,17031806004,7604,188,1190,74.6,,0,18.1
Illinois,Cook County,17031806102,3973,98,522,84.1,607857.07,153.0,15.6
Illinois,Cook County,17031806103,5238,53,609,86.4,107743.72,20.6,12.6
Illinois,Cook County,17031806104,4206,478,635,65.7,56740,13.5,26.5
Illinois,Cook County,17031806201,4196,111,765,79.5,689187.17,164.2,20.9
Illinois,Cook County,17031806202,4550,101,356,84.4,154432.66,33.9,10.0
Illinois,Cook County,17031806300,4960,50,843,85.3,113518.24,22.9,18.0
Illinois,Cook County,17031806400,2494,26,408,83.9,41853.29,16.8,17.4
Illinois,Cook County,17031806501,2773,106,1169,79.9,250050.63,90.2,46.0
Illinois,Cook County,17031806502,4205,41,1383,89,131258.61,31.2,33.9
Illinois,Cook County,17031806600,3490,27,710,83,287767.55,82.5,21.1
Illinois,Cook County,17031806700,4409,312,229,86.9,,0,12.3
Illinois,Cook County,17031806801,4225,222,245,77.6,344309.27,81.5,11.1
Illinois,Cook County,17031806802,3300,265,256,79.7,336388.03,101.9,15.8
Illinois,Cook County,17031806900,4713,170,393,82,99719,21.2,11.9
Illinois,Cook County,17031807000,5736,542,675,74.9,264334,46.1,21.2
Illinois,Cook County,17031807100,3817,434,283,84.7,35931.5,9.4,18.8
Illinois,Cook County,17031807200,5912,682,540,82.8,33395.25,5.6,20.7
Illinois,Cook County,17031807300,7191,469,596,78.2,690250.9,96.0,14.8
Illinois,Cook County,17031807400,6518,565,775,73.2,811152.43,124.4,20.6
Illinois,Cook County,17031807500,3189,130,259,81.6,157285,49.3,12.2
Illinois,Cook County,17031807600,6540,355,677,79.9,225727,34.5,15.8
Illinois,Cook County,17031807700,5933,345,502,79.1,2490420.84,419.8,14.3
Illinois,Cook County,17031807800,2624,30,254,80.8,162045.2,61.8,10.8
Illinois,Cook County,17031807900,4074,23,258,80.2,,0,6.9
Illinois,Cook County,17031808001,3646,35,226,79.2,,0,7.2
Illinois,Cook County,17031808002,4870,71,375,78.6,1220609.17,250.6,9.2
Illinois,Cook County,17031808100,3931,51,248,88.8,,0,7.6
Illinois,Cook County,17031808200,5196,69,340,81.6,,0,7.9
Illinois,Cook County,17031808301,5625,66,359,83.9,119891.9,21.3,7.6
Illinois,Cook County,17031808302,3934,84,289,82.3,,0,9.5
Illinois,Cook County,17031808400,4411,60,297,84.8,33585.75,7.6,8.1
Illinois,Cook County,17031808500,4073,39,294,86,,0,8.2
Illinois,Cook County,17031808600,2015,13,115,89.8,,0,6.4
Illinois,Cook County,17031808702,5504,230,387,78.4,,0,11.2
Illinois,Cook County,17031808800,3955,111,122,87.8,,0,5.9
Illinois,Cook County,17031808900,4101,91,144,89.6,,0,5.7
Illinois,Cook County,17031809000,3976,78,110,90.9,133488.89,33.6,4.7
Illinois,Cook County,17031809100,3387,136,76,90,166850.66,49.3,6.3
Illinois,Cook County,17031809200,4611,2952,929,74.7,6398377.59,1387.6,84.2
Illinois,Cook County,17031809300,4816,375,264,75.6,20327130.6,4220.7,13.3
Illinois,Cook County,17031809400,5804,267,311,81.9,1560717.25,268.9,10.0
Illinois,Cook County,17031809500,3670,299,176,81.4,1712219.22,466.5,12.9
Illinois,Cook County,17031809600,3301,1353,547,76,362344.21,109.8,57.6
Illinois,Cook County,17031809700,3649,1257,786,79,605694.98,166.0,56.0
Illinois,Cook County,17031809800,2717,273,149,84.2,125350,46.1,15.5
Illinois,Cook County,17031809900,2855,142,114,83.8,53000,18.6,9.0
Illinois,Cook County,17031810000,4896,282,268,82.7,23155,4.7,11.2
Illinois,Cook County,17031810100,4253,687,477,81.3,342243,80.5,27.4
Illinois,Cook County,17031810200,5739,2297,821,79.5,1093610.54,190.6,54.3
Illinois,Cook County,17031810301,4002,1332,767,78.8,1127726.95,281.8,52.4
Illinois,Cook County,17031810302,3250,977,291,81,194581.8,59.9,39.0
Illinois,Cook County,17031810400,5350,9,311,85.8,,0,6.0
Illinois,Cook County,17031810501,5049,2,353,86.2,,0,7.0
Illinois,Cook County,17031810502,5164,31,516,81.7,669230.9,129.6,10.6
Illinois,Cook County,17031810600,4717,47,703,74,,0,15.9
Illinois,Cook County,17031810701,4916,40,1352,66.1,,0,28.3
Illinois,Cook County,17031810702,3918,147,929,76.2,,0,27.5
Illinois,Cook County,17031810800,5324,18,1042,77.7,267632.35,50.3,19.9
Illinois,Cook County,17031810900,6429,145,1797,70.7,,0,30.2
Illinois,Cook County,17031811000,4296,48,609,82.2,,0,15.3
Illinois,Cook County,17031811100,6520,102,1125,71.2,2041794.22,313.2,18.8
Illinois,Cook County,17031811200,5270,47,1265,81,236503,44.9,24.9
Illinois,Cook County,17031811301,4845,218,2644,79.3,,0,59.1
Illinois,Cook County,17031811302,3778,323,2449,74.1,,0,73.4
Illinois,Cook County,17031811401,4842,37,2089,79.3,,0,43.9
Illinois,Cook County,17031811402,4433,69,1834,79.9,,0,42.9
Illinois,Cook County,17031811500,5895,23,2114,82.3,250000,42.4,36.3
Illinois,Cook County,17031811600,6213,95,1562,75.9,,0,26.7
Illinois,Cook County,17031811701,3858,30,2627,79.2,,0,68.9
Illinois,Cook County,17031811702,5124,191,2656,76.7,,0,55.6
Illinois,Cook County,17031811800,5399,54,2512,82.2,,0,47.5
Illinois,Cook County,17031811900,5738,409,411,85.7,,0,14.3
Illinois,Cook County,17031812000,5434,324,259,85.9,91981,16.9,10.7
Illinois,Cook County,17031812100,4560,1423,261,83,414776.64,91.0,36.9
Illinois,Cook County,17031812200,3942,502,190,89.2,,0,17.6
Illinois,Cook County,17031812301,3972,699,277,81.4,720720.08,181.5,24.6
Illinois,Cook County,17031812302,2818,422,197,83.4,,0,22.0
Illinois,Cook County,17031812400,3491,241,137,89.9,434491.8,124.5,10.8
Illinois,Cook County,17031812500,3375,1158,192,77.9,1124425.48,333.2,40.0
Illinois,Cook County,17031812600,3706,1276,282,77.1,6687824.04,1804.6,42.0
Illinois,Cook County,17031812700,3216,632,211,80.7,531990.34,165.4,26.2
Illinois,Cook County,17031812801,2943,773,243,77.2,4317322.65,1467.0,34.5
Illinois,Cook County,17031812802,2444,456,169,77.9,34300,14.0,25.6
Illinois,Cook County,17031812900,4749,572,270,84.3,133694,28.2,17.7
Illinois,Cook County,17031813000,3873,908,285,87.7,7171671.17,1851.7,30.8
Illinois,Cook County,17031813100,4538,1352,466,77.9,906396.58,199.7,40.1
Illinois,Cook County,17031813200,4251,609,341,84.2,4984.97,1.2,22.3
Illinois,Cook County,17031813301,3502,288,3021,62.3,3832491.34,1094.4,94.5
Illinois,Cook County,17031813302,3934,241,3516,58.4,74960,19.1,95.5
Illinois,Cook County,17031813400,7551,305,6533,70.8,649741.84,86.0,90.6
Illinois,Cook County,17031813500,6994,397,5744,69.8,727597.42,104.0,87.8
Illinois,Cook County,17031813600,5334,81,4841,68,43105,8.1,92.3
Illinois,Cook County,17031813701,3780,321,3245,60.3,6912129.86,1828.6,94.3
Illinois,Cook County,17031813702,4263,179,3896,65.8,46734,11.0,95.6
Illinois,Cook County,17031813801,2893,44,2692,67.6,5766302.82,1993.2,94.6
Illinois,Cook County,17031813802,5130,109,4549,69.4,1152123.68,224.6,90.8
Illinois,Cook County,17031813900,6329,186,5448,72.9,432224.95,68.3,89.0
Illinois,Cook County,17031814000,4746,96,4132,75.5,46801,9.9,89.1
Illinois,Cook County,17031814100,4544,105,4030,69,1147562.5,252.5,91.0
Illinois,Cook County,17031814200,7375,130,6611,66.3,880812.31,119.4,91.4
Illinois,Cook County,17031814300,4884,68,4329,77,563387.46,115.4,90.0
Illinois,Cook County,17031814400,7654,68,6167,74.5,2060364.22,269.2,81.5
Illinois,Cook County,17031814500,4978,72,3855,75.5,94447,19.0,78.9
Illinois,Cook County,17031814600,5723,398,3721,79.4,1309837.33,228.9,72.0
Illinois,Cook County,17031814700,5646,313,3651,78,638454.63,113.1,70.2
Illinois,Cook County,17031814800,6466,575,3696,78.1,252275.02,39.0,66.1
Illinois,Cook County,17031814900,6181,911,3493,64.7,244869.9,39.6,71.3
Illinois,Cook County,17031815000,4131,338,2888,72.5,5207617.07,1260.6,78.1
Illinois,Cook County,17031815100,4435,172,3105,77.7,248720.95,56.1,73.9
Illinois,Cook County,17031815200,6967,268,4476,79.4,1274691.6,183.0,68.1
Illinois,Cook County,17031815300,3617,43,1805,81.2,1669583.42,461.6,51.1
Illinois,Cook County,17031815400,5502,239,1965,75,787351.54,143.1,40.1
Illinois,Cook County,17031815500,7989,116,4876,77,571514.9,71.5,62.5
Illinois,Cook County,17031815600,4973,215,1201,84.3,217755.56,43.8,28.5
Illinois,Cook County,17031815701,3927,57,479,86.8,,0,13.6
Illinois,Cook County,17031815702,5128,60,542,83.5,50000,9.8,11.7
Illinois,Cook County,17031815800,1566,12,130,86.9,,0,9.1
